Gene ID
3300057053 assembled Ga0495748_000004_409382_411037
3300051626 assembled Ga0495748_000004_563344_564999
3300045275 assembled Ga0495748_000052_112689_114344
3300039490 assembled Ga0495748_000052_252467_254122
3300027051 assembled Ga0495965_000589_730_2397
3300026141 assembled Ga0496010_0002989_8404_10161
3300025689 assembled Ga0496011_0019269_1278_3035
3300010332 assembled Ga0496014_0049999_534_2291
3300041736 assembled Ga0496014_0144622_32_1255
3300040983 assembled Ga0496016_0100464_17_1255
3300031251 assembled Ga0496017_0088236_246_1652
3300025499 assembled Ga0496018_0041209_110_1780
3300018043 assembled Ga0496018_0070356_1_1410
3300050022 assembled Ga0496018_0108997_728_1966
3300047643 assembled Ga0496018_0141954_257_1678
3300037163 assembled Ga0496019_0068885_1_1485
3300033165 assembled Ga0496020_025984_1_1626
3300001673 assembled Ga0496021_0051140_2_1606
3300050022 assembled Ga0496022_0050211_578_2209
3300047645 assembled Ga0496024_017981_901_2565
3300044572 assembled Ga0496024_026886_810_2183
3300036417 assembled Ga0496024_069323_3_1241
3300018058 assembled Ga0496346_001922_8125_9795
3300051196 assembled Ga0496348_006721_1711_3378
3300031834 assembled Ga0496348_015070_338_1660
3300027891 assembled Ga0496350_000030_57674_59341
3300025499 assembled Ga0496353_000040_93125_94792
3300021256 assembled Ga0496358_000023_64761_66428
3300048563 assembled Ga0496362_000283_5173_6843
3300025548 assembled Ga0496362_001636_14346_15716
3300009146 assembled Ga0496363_0000043_57845_59698
2228664010 assembled Ga0496363_0000043_64115_65926
3300056888 assembled Ga0496363_0000476_35716_37386
3300051502 assembled Ga0496376_000014_126695_128362
3300038549 assembled Ga0496376_000824_6630_8300
3300038477 assembled Ga0496407_000107_79663_81321
3300037551 assembled Ga0496407_000538_20818_22482
3300020813 assembled Ga0496407_000968_13891_15570
3300052307 assembled Ga0496408_000099_75463_77115
3300038461 assembled Ga0496408_000186_57510_59228
3300037166 assembled Ga0496408_000435_64754_66433
3300028769 assembled Ga0496408_001345_20774_22429
3300009760 assembled Ga0496408_003537_16187_17866
3300049912 assembled Ga0496408_070316_220_1452
3300035492 assembled Ga0496409_0000201_27628_29307
3300033161 assembled Ga0496409_0000316_10858_12564
3300027743 assembled Ga0496409_0000778_48760_50424
3300005723 assembled Ga0496409_0001713_20173_21852
3300001674 assembled Ga0496409_0004856_1872_3530
3300049484 assembled Ga0496409_0012348_1_1542
3300033161 assembled Ga0496409_0050237_1089_2795
3300032676 assembled Ga0496794_000213_21378_23030
3300024270 assembled Ga0496794_000883_2_1597
2767562817 assembled Ga0496794_001732_2_1201
3300051218 assembled Ga0496794_002095_1534_3186
3300048049 assembled Ga0496794_002623_2_1201
3300042274 assembled Ga0496794_005802_1297_2964
3300028907 assembled Ga0496794_011067_3_1466
3300025891 assembled Ga0496795_00405_3874_5211
3300022666 assembled Ga0496795_01205_1_1668
3300005098 assembled Ga0496795_02741_3_1229
3300047646 assembled Ga0497293_000005_90637_92313
3300047643 assembled Ga0497293_000097_10106_11782
3300042876 assembled Ga0497293_000912_2_1201
3300056905 assembled Ga0497293_000913_3724_4923
3300032401 assembled Ga0497298_003780_3028_4680
3300026159 assembled Ga0497299_000465_17677_19329
3300018425 assembled Ga0497301_000432_20958_22610
3300053039 assembled Ga0497301_022170_14_1666
3300038466 assembled Ga0497304_001445_4327_5979
3300025715 assembled Ga0497306_001402_8523_10175
3300025678 assembled Ga0497306_023907_242_1552
3300052722 assembled Ga0497307_011257_282_1934
3300033433 assembled Ga0497312_005543_4569_5879
3300031952 assembled Ga0497314_008495_1054_2706
3300028628 assembled Ga0497317_011816_925_2577
3300021603 assembled Ga0497321_005319_3950_5557
3300010286 assembled Ga0497321_016559_1_1596
3300010285 assembled Ga0497322_000333_5828_7516
3300010281 assembled Ga0497322_009304_1480_2694
3300006950 assembled Ga0497324_002340_3926_5533
3300005083 assembled Ga0497324_011316_1_1560
3300037540 assembled Ga0497325_001203_5767_7443
3300037468 assembled Ga0497325_002226_604_2280
3300029942 assembled Ga0497325_003902_1983_3635
3300021440 assembled Ga0497325_016726_571_2022
3300018060 assembled Ga0497327_000526_6677_8353
3300048069 assembled Ga0497327_002319_3385_5037
3300045018 assembled Ga0497327_003633_3126_4721
3300041889 assembled Ga0497327_009459_2_1381
3300036947 assembled Ga0497327_020018_143_1864
3300033433 assembled Ga0497328_002066_658_2334
3300028832 assembled Ga0497328_002479_2630_4351
3300025784 assembled Ga0497328_004085_3126_4577
3300010276 assembled Ga0497328_034339_1_1410
3300006930 assembled Ga0497329_001719_1_1575
3300051506 assembled Ga0497329_003715_1270_2946
3300051060 assembled Ga0497329_007142_2_1531
3300005697 assembled Ga0497330_001244_3447_5078
3300057024 assembled Ga0497330_001490_2869_4545
3300056901 assembled Ga0497330_011654_25_1608
3300056885 assembled Ga0497330_015983_1_1350
3300050334 assembled Ga0497331_000003_83373_85049
3300050015 assembled Ga0497331_000569_10117_11769
3300041082 assembled Ga0497331_000630_11686_13338
3300036888 assembled Ga0497332_000387_14616_16268
3300041893 assembled Ga0497334_000121_7646_9298
3300041859 assembled Ga0497334_007683_3_1373
3300037563 assembled Ga0497336_007030_2943_4595
3300036881 assembled Ga0497337_000006_126909_128585
3300025618 assembled Ga0497337_004558_7601_9253
3300009010 assembled Ga0497337_017420_2293_3930
2225789004 assembled Ga0497338_012215_256_1908
3300049725 assembled Ga0497341_001461_169_1845
3300035688 assembled Ga0497341_006103_31_1266
3300022514 assembled Ga0497341_011442_12_1433
3300001592 assembled Ga0497342_001018_3938_5614
3300039357 assembled Ga0497342_007237_744_2396
3300011118 assembled Ga0497342_009632_543_2138
3300001594 assembled Ga0497342_011144_5_1210
3300001481 assembled Ga0497343_004749_15_1466
3300056973 assembled Ga0497343_005220_448_2100
3300035208 assembled Ga0497343_017608_658_2310
3300029781 assembled Ga0497343_032606_3_1517
3300048040 assembled Ga0498913_0022941_2_1474
3300029824 assembled Ga0498913_0184867_506_1861
3300028797 assembled Ga0498914_0001661_3825_5477
3300013127 assembled Ga0498914_0004694_3957_5615
3300001871 assembled Ga0498914_0053773_539_2203
3300057035 assembled Ga0498914_0079970_25_1695
3300051162 assembled Ga0498915_0073742_450_2108
3300041692 assembled Ga0498919_0048166_2693_4489
3300035494 assembled Ga0498921_0015169_3212_4924
3300032516 assembled Ga0498921_0018062_707_2422
3300032401 assembled Ga0498922_0001843_345_2051
3300021255 assembled Ga0498922_0007985_4243_5958
3300009136 assembled Ga0498922_0009386_4207_5913
3300000062 assembled Ga0498922_0017316_7712_9052
3300040984 assembled Ga0498922_0021710_3241_4953
3300037820 assembled Ga0498922_0069318_389_2095
3300036413 assembled Ga0498923_0160184_1_1518
3300035675 assembled Ga0498923_0244181_188_1675
3300025156 assembled Ga0498927_0002076_43652_45364
3300022654 assembled Ga0498928_0001128_55763_57475
3300021300 assembled Ga0498928_0006414_16680_18476
3300014206 assembled Ga0498928_0052411_1676_3382
3300021507 assembled Ga0498928_0186039_2_1453
3300021288 assembled Ga0498929_0002468_1610_3322
3300013232 assembled Ga0498929_0008311_14194_15900
3300052276 assembled Ga0498929_0011322_7456_9252
3300051820 assembled Ga0498939_000011_408758_410410
3300051161 assembled Ga0498939_000094_268127_269779
3300049644 assembled Ga0498939_000702_22433_24151
3300038558 assembled Ga0498939_000702_94359_96023
3300038401 assembled Ga0498939_001156_58654_60366
3300028568 assembled Ga0498939_004386_24231_25949
3300021426 assembled Ga0498939_008693_5725_7377
3300009784 assembled Ga0498939_009821_9025_10737
3300001485 assembled Ga0498939_011243_7968_9632
3300051059 assembled Ga0498939_025537_372_2027
3300001863 assembled Ga0498939_133832_23_1282
2706066961 assembled Ga0498940_0000023_460602_462266
2671709752 assembled Ga0498940_0000046_45777_47486
3300051842 assembled Ga0498940_0022348_182_1837
3300042273 assembled Ga0498940_0033712_176_1888
3300042272 assembled Ga0498940_0139282_49_1290
3300042272 assembled Ga0498941_002512_14501_16192
3300042271 assembled Ga0498941_006233_14095_15759
3300042271 assembled Ga0498941_006492_15998_17710
3300035643 assembled Ga0498941_008939_4058_5764
3300033173 assembled Ga0498941_012757_6201_7919
3300025689 assembled Ga0498941_108660_51_1589
3300013755 assembled Ga0498941_131661_1_1353
3300012974 assembled Ga0498943_001940_42375_44093
3300051161 assembled Ga0498943_023589_3990_5393
3300039382 assembled Ga0498943_083766_1_1428
3300034169 assembled Ga0498944_000090_312773_314437
3300025877 assembled Ga0498944_020401_3055_4812
3300056868 assembled Ga0498946_011318_5717_7399
3300050352 assembled Ga0498946_018141_1599_3263
3300031999 assembled Ga0498946_109648_3_1343
3300018005 assembled Ga0498946_121221_56_1285
3300046483 assembled Ga0499516_000249_9285_10964
3300042271 assembled Ga0499516_002465_15793_17457
3300035528 assembled Ga0499516_005516_3470_5122
3300028676 assembled Ga0499516_007872_8091_9536
3300014887 assembled Ga0499516_010478_3017_4669
3300009538 assembled Ga0499516_011101_3845_5500
3300047645 assembled Ga0499516_017012_1331_2995
3300042602 assembled Ga0499516_043603_2_1429
3300042598 assembled Ga0499516_049039_190_1896
3300040946 assembled Ga0499517_000069_9285_10964
3300033757 assembled Ga0499517_001263_9402_11057
3300032770 assembled Ga0499517_019887_1_1209
3300031919 assembled Ga0499518_000058_4092_5756
3300023710 assembled Ga0499518_000210_56235_57914
3300022654 assembled Ga0499518_003071_16040_17746
3300005071 assembled Ga0499518_005973_10931_12265
3300002172 assembled Ga0499518_007730_2_1312
3300051809 assembled Ga0499518_032085_518_2233
3300043569 assembled Ga0499518_034108_323_2026
3300041726 assembled Ga0499518_042032_731_2383
3300036878 assembled Ga0499518_069537_678_1988
3300017972 assembled Ga0499519_000024_135472_137130
3300057017 assembled Ga0499519_000156_56361_58040
3300051196 assembled Ga0499519_000310_18964_20616
3300051019 assembled Ga0499519_002145_9371_11026
3300027902 assembled Ga0499519_003561_2358_4073
3300011118 assembled Ga0499520_000166_56361_58040
3300050123 assembled Ga0499520_002904_10952_12604
3300044490 assembled Ga0499520_008242_2782_4440
3300037226 assembled Ga0499520_062322_90_1538
3300028887 assembled Ga0499521_000140_9290_10969
3300028582 assembled Ga0499521_007612_3820_5472
3300021506 assembled Ga0499521_022296_2103_3431
3300001862 assembled Ga0499521_025110_3_1703
3300036969 assembled Ga0499522_000121_52161_53840
3300012886 assembled Ga0499522_001168_11586_13238
3300012886 assembled Ga0499522_001638_18773_20338
3300056684 assembled Ga0499522_005586_536_1933
3300033977 assembled Ga0499522_005753_518_2176
3300033513 assembled Ga0499523_000150_52364_54043
3300026474 assembled Ga0499523_000557_5997_7649
3300013099 assembled Ga0499523_000801_13800_15455
3300051807 assembled Ga0499524_000152_56361_58040
3300050024 assembled Ga0499524_006419_1095_2747
3300037608 assembled Ga0499524_007079_2604_4310
3300037455 assembled Ga0499524_007734_3_1250
3300037213 assembled Ga0499524_015283_3225_4931
3300037047 assembled Ga0499524_020673_1582_3240
3300037045 assembled Ga0499524_022920_295_1998
3300027900 assembled Ga0499524_032317_1_1539
3300021843 assembled Ga0499525_000016_115960_117618
3300009776 assembled Ga0499525_000019_35883_37598
3300033481 assembled Ga0499525_000735_14909_16561
3300031232 assembled Ga0499525_001572_13577_15232
3300025871 assembled Ga0499525_029781_1086_2792
3300025285 assembled Ga0499526_000002_168125_169783
3300013103 assembled Ga0499526_000015_44746_46461
3300051207 assembled Ga0499526_000324_26588_28240
3300036958 assembled Ga0499526_001736_12_1250
3300034686 assembled Ga0499526_011814_2308_4014
3300031919 assembled Ga0499526_011866_1_1641
3300028887 assembled Ga0499526_022633_2_1330
3300018024 assembled Ga0499526_027229_282_1988
3300008340 assembled Ga0499526_076868_477_1880
3300051616 assembled Ga0499527_000003_220578_222236
3300046488 assembled Ga0499527_000017_102063_103778
3300038952 assembled Ga0499527_004392_2152_3858
3300038422 assembled Ga0499527_033480_688_2394
3300037085 assembled Ga0499527_044989_3_1343
3300002308 assembled Ga0499527_084660_1_1380
3300051037 assembled Ga0499529_000001_220850_222508
3300050009 assembled Ga0499529_000012_102063_103778
3300045917 assembled Ga0499529_002618_8234_9886
3300041753 assembled Ga0499529_006450_4723_6402
3300038552 assembled Ga0499529_013436_2276_3982
3300038427 assembled Ga0499529_025575_730_2385
3300035148 assembled Ga0499529_038048_262_1932
3300020812 assembled Ga0499529_045828_1_1254
3300009767 assembled Ga0499529_064303_5_1306
3300004063 assembled Ga0499530_000004_118527_120185
3300003369 assembled Ga0499530_000015_102063_103778
3300002701 assembled Ga0499530_000469_7455_9134
3300002596 assembled Ga0499530_000983_22405_24111
3300041889 assembled Ga0499530_004484_2121_3776
3300041884 assembled Ga0499530_012890_3608_5260
3300039221 assembled Ga0499530_026866_3_1343
3300038390 assembled Ga0499530_041556_457_2163
3300037061 assembled Ga0499969_0050172_440_1798
3300028564 assembled Ga0499971_009475_18_1406
3300058959 assembled Ga0499978_0010328_397_2067
3300042613 assembled Ga0499986_010288_150_1748
3300026450 assembled Ga0500001_018072_3_1277
3300013879 assembled Ga0500010_000136_42405_44057
3300049921 assembled Ga0500010_002840_9649_11325
3300048767 assembled Ga0500010_005825_669_2345
3300049921 assembled Ga0500011_000704_3911_5587
3300048574 assembled Ga0500012_000030_3911_5587
3300033148 assembled Ga0500012_005793_2036_3592
3300032046 assembled Ga0500012_006067_2009_3469
3300031994 assembled Ga0500013_000005_3911_5587
3300014203 assembled Ga0500013_001086_5925_7601
3300012889 assembled Ga0500022_000206_80726_82402
3300006226 assembled Ga0500022_033409_275_1927
3300051803 assembled Ga0500024_000104_6116_7768
3300042615 assembled Ga0500024_003762_2102_3778
3300009300 assembled Ga0500025_000243_3911_5587
3300008941 assembled Ga0500035_000091_3911_5587
3300006670 assembled Ga0500035_028193_1_1302
3300006667 assembled Ga0502773_0046231_519_2174
3300051019 assembled Ga0503110_0011720_2619_4334
3300037810 assembled Ga0503111_000024_9649_11364
3300031111 assembled Ga0503116_000247_7782_9497
3300029813 assembled Ga0503122_001644_12777_14492
3300028630 assembled Ga0503123_000097_39058_40773
3300025708 assembled Ga0503146_0001772_5890_7605
3300020813 assembled Ga0503147_0011948_1306_3021
3300018407 assembled Ga0503152_0065984_22_1737
3300009549 assembled Ga0503153_000681_10030_11745
3300006795 assembled Ga0503159_0020902_3284_4873
3300005373 assembled Ga0504285_0008121_2197_3903
3300029435 assembled Ga0504285_0025465_1_1239
3300025650 assembled Ga0504285_0028533_852_2519
3300021508 assembled Ga0504910_0024726_197_1888
2730786552 assembled Ga0504910_0027884_513_2201
3300040736 assembled Ga0504912_0020028_616_2307
3300035639 assembled Ga0504912_0028890_3_1523
3300021843 assembled Ga0504913_0000446_4968_6629
3300006483 assembled Ga0504913_0002392_5884_7590
2228664010 assembled Ga0504914_0000072_36628_38316
3300027890 assembled Ga0504914_0027968_2_1438
3300013426 assembled Ga0504914_0039861_520_2211
3300057029 assembled Ga0504915_0000556_7238_8944
3300057017 assembled Ga0504916_0000534_12390_14096
3300048040 assembled Ga0504917_0000332_16826_18532
3300041698 assembled Ga0504918_0000060_40890_42560
3300036965 assembled Ga0504918_0016100_1903_3165
3300035643 assembled Ga0504919_0003004_1577_3238
3300033463 assembled Ga0504919_0012423_2_1465
3300033177 assembled Ga0505005_0013101_2312_3616
3300012931 assembled Ga0506419_0003004_1577_3238
3300006517 assembled Ga0506419_0012423_2_1465
3300006226 assembled Ga0506668_002705_2967_4643
3300001487 assembled Ga0506668_005462_537_2258
3300051058 assembled Ga0506668_041076_1_1374
3300051056 assembled Ga0506669_010831_310_1989
3300036985 assembled Ga0506669_013557_473_2149
3300025144 assembled Ga0506669_018224_612_1826
2774167924 assembled Ga0506672_005166_1017_2669
3300042276 assembled Ga0506673_027663_5_1477
3300038952 assembled Ga0506674_004691_5151_6803
3300032829 assembled Ga0510122_00080_28602_30317
3300031463 assembled Ga0510123_00109_4128_5837
3300028564 assembled Ga0526394_0022941_2_1474
3300002462 assembled Ga0526394_0184867_506_1861
3300031994 assembled Ga0526684_0000419_14217_15923
